key,value,eventTime,arrivalTime,processedTime
56511357,1,1000,5006,6048
70327277,1,3500,5012,6048
4158865,1,4500,5016,6048
99275943,1,2000,5033,6048
52161111,1,4500,5034,6048
70395304,1,1500,5048,6048
21362546,1,2500,5052,6048
50362556,1,500,5055,6048
68486918,1,1000,5059,6048
79093151,1,500,5067,6048
4853279,1,2000,5067,6048
99027874,1,2000,5071,6048
79093151,1,3000,5087,6048
57934882,1,4500,5091,6048
53520052,1,4500,5092,6048
99970880,1,500,5094,6048
79479896,1,500,5106,6048
88354479,1,5000,5115,6048
22726351,1,2500,5164,6048
82311436,1,4500,5168,6048
63804775,1,4500,5183,6048
99584774,1,3500,5187,6048
17442783,1,4000,5190,6048
43059832,1,3000,5192,6048
43994260,1,4000,5205,6048
54381700,1,3000,5216,6048
57006,1,3500,5217,6048
21863909,1,500,5221,6048
89886461,1,4000,5234,6048
88000019,1,4000,5243,6048
85084675,1,1000,5249,6048
49758877,1,4000,5263,6048
43059832,1,3000,5273,6048
95670526,1,4500,5281,6048
70327277,1,3000,5282,6048
83999598,1,2500,5299,6048
51799292,1,4000,5300,6048
45585267,1,2000,5302,6048
29386080,1,5000,5321,6048
44950042,1,4500,5321,6048
34451729,1,1500,5324,6048
97339803,1,3000,5336,6048
95290079,1,1000,5352,6048
76040889,1,2500,5356,6048
22311271,1,1500,5393,6048
65282171,1,4000,5398,6048
79093151,1,3000,5416,6048
2673143,1,2500,5419,6048
92228386,1,4000,5421,6048
81783800,1,2000,5434,6048
9928127,1,2000,5442,6048
31412746,1,4500,5456,6048
95670526,1,5000,5462,6048
57934882,1,4500,5466,6048
40639323,1,3500,5496,6048
33071850,1,5500,5506,6048
97064747,1,3000,5515,6048
78434081,1,3500,5520,6048
38757022,1,1500,5524,6048
53520052,1,5000,5531,6048
81783800,1,2000,5532,6048
53520052,1,4500,5547,6048
33071850,1,1000,5557,6048
88354479,1,4500,5589,6048
92634603,1,4500,5594,6048
15633768,1,5500,5601,6048
29386080,1,5000,5606,6048
31412746,1,5000,5611,6048
