key,value,eventTime,arrivalTime,processedTime
31412746,1,5000,5611,9056
89528679,1,5500,5619,9056
54770126,1,5000,5626,9056
73877266,1,4000,5632,9056
57934882,1,5000,5638,9056
68817033,1,2000,5641,9056
21554478,1,4000,5652,9056
277782,1,4500,5662,9056
46289212,1,4500,5679,9056
92634603,1,4000,5689,9056
53203639,1,4500,5689,9056
33949432,1,4000,5691,9056
7544903,1,3000,5723,9056
34438281,1,4500,5728,9056
75282642,1,3500,5741,9056
69395934,1,1500,5750,9056
51799292,1,4000,5772,9056
77589042,1,1000,5798,9056
54882876,1,3500,5812,9056
70395304,1,1000,5824,9056
83752923,1,1500,5841,9056
54381700,1,3500,5847,9056
53520052,1,5500,5861,9056
57006,1,3500,5870,9056
83488764,1,2500,5879,9056
19819569,1,1000,5880,9056
7970409,1,2500,5887,9056
2705413,1,2500,5887,9056
89886461,1,3500,5917,9056
7544903,1,3000,5917,9056
99275943,1,2000,5920,9056
60557969,1,3000,5923,9056
67549101,1,1000,5933,9056
92735016,1,2000,5949,9056
70106168,1,4500,5949,9056
55042840,1,4500,5970,9056
68486918,1,4500,5978,9056
1296214,1,1000,5995,9056
6456186,1,1500,6002,9056
36374194,1,1500,6004,9056
52161111,1,6000,6010,9056
82934310,1,2500,6031,9056
57006,1,4000,6033,9056
53520052,1,6000,6043,9056
7544903,1,2500,6043,9056
34438281,1,4500,6076,9056
54882876,1,3500,6079,9056
21995918,1,6000,6085,9056
4853279,1,1500,6097,9056
50467325,1,3000,6106,9056
31412746,1,5500,6141,9056
54921975,1,1500,6151,9056
1438364,1,3500,6165,9056
15633768,1,4500,6174,9056
87926431,1,6000,6179,9056
46289212,1,5500,6202,9056
86308065,1,2500,6203,9056
57934882,1,5500,6203,9056
25804512,1,2000,6208,9056
37667269,1,3000,6221,9056
16234480,1,4500,6232,9056
8993999,1,6000,6234,9056
66538156,1,2000,6242,9056
27605310,1,3000,6250,9056
46289212,1,5500,6317,9056
99970880,1,6000,6327,9056
68486918,1,5000,6337,9056
82725136,1,5000,6347,9056
4647267,1,2500,6350,9056
2673143,1,2000,6355,9056
5023913,1,2500,6357,9056
36812488,1,2000,6370,9056
57934882,1,5500,6382,9056
18591930,1,2000,6403,9056
52161111,1,6000,6407,9056
3628,1,5000,6408,9056
79093151,1,3000,6410,9056
31508574,1,2000,6415,9056
17718341,1,3500,6420,9056
31133703,1,6000,6431,9056
29386080,1,5000,6458,9056
93885641,1,6000,6479,9056
29386080,1,6000,6482,9056
36488048,1,2500,6496,9056
26622236,1,6500,6501,9056
41009277,1,5000,6506,9056
65325847,1,4500,6519,9056
35089198,1,4000,6530,9056
27613627,1,5500,6531,9056
57934882,1,6000,6534,9056
40639323,1,4000,6555,9056
51799292,1,3500,6564,9056
67571357,1,6000,6576,9056
89886461,1,3500,6601,9056
91599990,1,2000,6615,9056
31412746,1,6500,6617,9056
51120765,1,3000,6621,9056
79093151,1,2500,6623,9056
3887941,1,3500,6632,9056
36488048,1,3000,6634,9056
99283724,1,4000,6636,9056
72948369,1,4000,6654,9056
63604024,1,5500,6660,9056
34438281,1,5000,6664,9056
88354479,1,4500,6673,9056
35200765,1,3000,6678,9056
51799292,1,3500,6702,9056
66772689,1,3000,6726,9056
3628,1,5000,6739,9056
87926431,1,5500,6749,9056
30758909,1,5000,6756,9056
27308352,1,6000,6775,9056
82758559,1,5500,6775,9056
15633768,1,4500,6777,9056
14838691,1,4500,6796,9056
86318703,1,2000,6814,9056
43990469,1,2500,6820,9056
97339803,1,2500,6826,9056
86308065,1,3000,6835,9056
71268512,1,5500,6847,9056
44594109,1,3000,6858,9056
89528679,1,6000,6878,9056
18591930,1,2000,6881,9056
52161111,1,5500,6901,9056
