key,value,eventTime,arrivalTime,processedTime
86318703,1,2000,3490,12297
72523281,1,2000,3506,12297
60223762,1,1500,3508,12297
60557969,1,2500,3514,12297
75282642,1,3500,3533,12297
89463455,1,2500,3540,12297
80685420,1,2000,3553,12297
72948369,1,3500,3553,12297
41455539,1,2000,3557,12297
73418408,1,1000,3566,12297
85360088,1,2500,3571,12297
86971226,1,500,3578,12297
73747214,1,3500,3590,12297
19819569,1,1000,3590,12297
76486238,1,3500,3605,12297
45023542,1,2500,3616,12297
32227697,1,500,3654,12297
25323265,1,1500,3672,12297
58169160,1,1500,3681,12297
47024088,1,2500,3697,12297
91962132,1,3500,3721,12297
80685420,1,2000,3724,12297
87095283,1,3000,3725,12297
51209364,1,500,3729,12297
70652512,1,3000,3756,12297
71593141,1,500,3756,12297
29755629,1,3000,3768,12297
84484364,1,500,3782,12297
5956451,1,500,3783,12297
28425641,1,3000,3785,12297
4312958,1,1500,3789,12297
77058654,1,1000,3790,12297
63670604,1,1500,3817,12297
89884176,1,3000,3837,12297
68817033,1,2000,3852,12297
4448187,1,1000,3881,12297
79093151,1,3000,3914,12297
72523281,1,2000,3926,12297
54482435,1,1000,3930,12297
99562230,1,3000,3932,12297
83488764,1,2500,3937,12297
64004616,1,500,3938,12297
17442783,1,3500,3941,12297
70946012,1,3500,3941,12297
91599990,1,2000,3953,12297
32747133,1,500,3956,12297
72523281,1,2500,3963,12297
76795485,1,500,3983,12297
5023913,1,1500,3984,12297
72148074,1,1500,4010,12297
7278441,1,1500,4042,12297
53203639,1,3500,4049,12297
44950042,1,4000,4062,12297
71725719,1,500,4070,12297
82758559,1,500,4100,12297
86308065,1,3000,4121,12297
8281885,1,4000,4129,12297
91599990,1,2000,4140,12297
6456186,1,1500,4159,12297
80694968,1,2000,4177,12297
82311436,1,4000,4178,12297
87095283,1,3000,4184,12297
67134223,1,1500,4191,12297
77589042,1,1000,4201,12297
55042914,1,1000,4204,12297
3053208,1,3000,4207,12297
22701764,1,2500,4210,12297
34577570,1,4000,4249,12297
91962132,1,4000,4288,12297
21362546,1,2000,4289,12297
81340523,1,1500,4300,12297
60557969,1,3000,4302,12297
90692355,1,4000,4307,12297
91599990,1,2000,4308,12297
23374822,1,2000,4309,12297
33200804,1,1000,4313,12297
86308065,1,2500,4319,12297
53520052,1,1000,4370,12297
17668543,1,2000,4398,12297
3887941,1,3500,4399,12297
91962132,1,3500,4422,12297
25804512,1,2000,4428,12297
22701764,1,3000,4460,12297
57061850,1,2500,4489,12297
49840988,1,1500,4490,12297
73079130,1,1500,4505,12297
4448187,1,1000,4509,12297
84484364,1,500,4550,12297
72523281,1,2000,4559,12297
86308065,1,2500,4561,12297
84484364,1,500,4581,12297
89636884,1,1000,4601,12297
6456186,1,1500,4609,12297
72523281,1,1500,4629,12297
89886461,1,4500,4632,12297
4448187,1,1000,4661,12297
5956451,1,3500,4682,12297
75282642,1,3500,4683,12297
61517939,1,500,4694,12297
22701764,1,2500,4707,12297
44594109,1,3500,4707,12297
50705689,1,2000,4709,12297
16234480,1,4500,4710,12297
16133749,1,1500,4715,12297
66538156,1,2500,4715,12297
22726351,1,2000,4728,12297
72523281,1,1500,4729,12297
55928577,1,3000,4734,12297
27983087,1,3500,4759,12297
3225441,1,3000,4771,12297
23374822,1,2000,4790,12297
66049973,1,1000,4799,12297
99048844,1,500,4802,12297
31412746,1,4500,4804,12297
81783800,1,2500,4843,12297
15983979,1,1000,4874,12297
11683730,1,500,4884,12297
5023913,1,2000,4894,12297
8281885,1,4000,4943,12297
77058654,1,1000,4962,12297
5023913,1,2000,4976,12297
53520052,1,4500,5003,12297
44594109,1,500,5005,12297
56511357,1,1000,5006,12297
70327277,1,3500,5012,12297
4158865,1,4500,5016,12297
99275943,1,2000,5033,12297
52161111,1,4500,5034,12297
70395304,1,1500,5048,12297
21362546,1,2500,5052,12297
50362556,1,500,5055,12297
68486918,1,1000,5059,12297
79093151,1,500,5067,12297
4853279,1,2000,5067,12297
99027874,1,2000,5071,12297
79093151,1,3000,5087,12297
57934882,1,4500,5091,12297
53520052,1,4500,5092,12297
99970880,1,500,5094,12297
79479896,1,500,5106,12297
88354479,1,5000,5115,12297
22726351,1,2500,5164,12297
82311436,1,4500,5168,12297
63804775,1,4500,5183,12297
99584774,1,3500,5187,12297
17442783,1,4000,5190,12297
43059832,1,3000,5192,12297
43994260,1,4000,5205,12297
54381700,1,3000,5216,12297
57006,1,3500,5217,12297
21863909,1,500,5221,12297
89886461,1,4000,5234,12297
88000019,1,4000,5243,12297
85084675,1,1000,5249,12297
49758877,1,4000,5263,12297
43059832,1,3000,5273,12297
95670526,1,4500,5281,12297
70327277,1,3000,5282,12297
83999598,1,2500,5299,12297
51799292,1,4000,5300,12297
45585267,1,2000,5302,12297
29386080,1,5000,5321,12297
44950042,1,4500,5321,12297
34451729,1,1500,5324,12297
97339803,1,3000,5336,12297
95290079,1,1000,5352,12297
76040889,1,2500,5356,12297
22311271,1,1500,5393,12297
65282171,1,4000,5398,12297
79093151,1,3000,5416,12297
2673143,1,2500,5419,12297
