key,value,eventTime,arrivalTime,processedTime
5956451,1,500,3783,7052
86308065,1,3000,3785,7052
19819569,1,1500,3789,7052
59066148,1,1000,3790,7052
19819569,1,1500,3817,7052
81783800,1,3000,3837,7052
30003784,1,2000,3852,7052
33071850,1,1000,3881,7052
83488764,1,3000,3914,7052
8345360,1,2000,3926,7052
33071850,1,1000,3930,7052
22701764,1,3000,3932,7052
2673143,1,2500,3937,7052
28425641,1,500,3938,7052
44594109,1,3500,3941,7052
5956451,1,3500,3941,7052
91599990,1,2000,3953,7052
87926431,1,500,3956,7052
72523281,1,2500,3963,7052
28425641,1,500,3983,7052
95290079,1,1500,3984,7052
95290079,1,1500,4010,7052
19819569,1,1500,4042,7052
86308065,1,3500,4049,7052
91962132,1,4000,4062,7052
51209364,1,500,4070,7052
28425641,1,500,4100,7052
83488764,1,3000,4121,7052
3330322,1,4000,4129,7052
16133749,1,2000,4140,7052
98997765,1,1500,4159,7052
18591930,1,2000,4177,7052
40639323,1,4000,4178,7052
44594109,1,3000,4184,7052
95290079,1,1500,4191,7052
19819569,1,1000,4201,7052
93776043,1,1000,4204,7052
83488764,1,3000,4207,7052
72523281,1,2500,4210,7052
91962132,1,4000,4249,7052
14838691,1,4000,4288,7052
58169160,1,2000,4289,7052
19819569,1,1500,4300,7052
7544903,1,3000,4302,7052
17718341,1,4000,4307,7052
85420429,1,2000,4308,7052
18591930,1,2000,4309,7052
4448187,1,1000,4313,7052
80694968,1,2500,4319,7052
68486918,1,1000,4370,7052
11723396,1,2000,4398,7052
75282642,1,3500,4399,7052
44594109,1,3500,4422,7052
7278441,1,2000,4428,7052
22701764,1,3000,4460,7052
22726351,1,2500,4489,7052
58357722,1,1500,4490,7052
95290079,1,1500,4505,7052
19819569,1,1000,4509,7052
28425641,1,500,4550,7052
31508574,1,2000,4559,7052
25804512,1,2500,4561,7052
28425641,1,500,4581,7052
53520052,1,1000,4601,7052
58357722,1,1500,4609,7052
70395304,1,1500,4629,7052
65282171,1,4500,4632,7052
93776043,1,1000,4661,7052
36488048,1,3500,4682,7052
36488048,1,3500,4683,7052
28425641,1,500,4694,7052
22726351,1,2500,4707,7052
79093151,1,3500,4707,7052
30003784,1,2000,4709,7052
53520052,1,4500,4710,7052
95290079,1,1500,4715,7052
4853279,1,2500,4715,7052
91599990,1,2000,4728,7052
95290079,1,1500,4729,7052
66538156,1,3000,4734,7052
5956451,1,3500,4759,7052
7544903,1,3000,4771,7052
2982962,1,2000,4790,7052
33200804,1,1000,4799,7052
16234480,1,500,4802,7052
62524424,1,4500,4804,7052
72523281,1,2500,4843,7052
4448187,1,1000,4874,7052
87926431,1,500,4884,7052
96673993,1,2000,4894,7052
89886461,1,4000,4943,7052
34262661,1,1000,4962,7052
22311271,1,2000,4976,7052
68486918,1,4500,5003,7052
84484364,1,500,5005,7052
62607824,1,1000,5006,7052
86308065,1,3500,5012,7052
61118106,1,4500,5016,7052
63670604,1,2000,5033,7052
73877266,1,4500,5034,7052
95290079,1,1500,5048,7052
4853279,1,2500,5052,7052
28425641,1,500,5055,7052
32747133,1,1000,5059,7052
79093151,1,500,5067,7052
89915804,1,2000,5067,7052
96673993,1,2000,5071,7052
35200765,1,3000,5087,7052
89528679,1,4500,5091,7052
63804775,1,4500,5092,7052
28425641,1,500,5094,7052
28425641,1,500,5106,7052
32747133,1,5000,5115,7052
91599990,1,2500,5164,7052
17442783,1,4500,5168,7052
65282171,1,4500,5183,7052
44594109,1,3500,5187,7052
51799292,1,4000,5190,7052
83488764,1,3000,5192,7052
17442783,1,4000,5205,7052
83488764,1,3000,5216,7052
97064747,1,3500,5217,7052
28425641,1,500,5221,7052
1438364,1,4000,5234,7052
45051218,1,4000,5243,7052
19819569,1,1000,5249,7052
51799292,1,4000,5263,7052
83488764,1,3000,5273,7052
31412746,1,4500,5281,7052
86308065,1,3000,5282,7052
22726351,1,2500,5299,7052
44594109,1,4000,5300,7052
81340523,1,2000,5302,7052
71332311,1,5000,5321,7052
17442783,1,4500,5321,7052
73418408,1,1500,5324,7052
83488764,1,3000,5336,7052
