key,value,eventTime,arrivalTime,processedTime
66489138,1,500,794,96886
34808167,1,500,810,96886
68264103,1,500,828,96886
7970409,1,500,860,96886
44139210,1,500,955,96886
87095283,1,500,961,96886
87926431,1,500,1019,96886
57934882,1,500,1072,96886
19819569,1,1000,1077,96886
43581846,1,1000,1205,96886
1296214,1,500,1242,96886
98997765,1,1000,1276,96886
75234615,1,500,1284,96886
44594109,1,500,1339,96886
71683416,1,1000,1387,96886
63670604,1,1500,1524,96886
63804775,1,1000,1549,96886
85420429,1,1500,1551,96886
34262661,1,1000,1553,96886
98887553,1,1000,1614,96886
31895428,1,1000,1626,96886
277782,1,500,1643,96886
6890257,1,1000,1646,96886
25737248,1,1500,1719,96886
32412154,1,1000,1721,96886
81340523,1,1500,1728,96886
30003784,1,1500,1772,96886
5023913,1,1500,1775,96886
43059832,1,500,1791,96886
33071850,1,1000,1793,96886
69395934,1,1500,1798,96886
93776043,1,1000,1802,96886
57934882,1,500,1882,96886
2673143,1,1500,1915,96886
11723396,1,1000,1971,96886
7278441,1,1500,1995,96886
90428799,1,1000,2008,96886
65176735,1,500,2027,96886
2982962,1,1500,2068,96886
16234480,1,1000,2175,96886
79093151,1,500,2193,96886
81783800,1,2000,2267,96886
13334730,1,2000,2299,96886
22610914,1,1500,2308,96886
83752923,1,1500,2360,96886
8345360,1,2000,2410,96886
71956427,1,500,2418,96886
16234480,1,500,2423,96886
67959054,1,1000,2490,96886
85905322,1,1000,2490,96886
59066148,1,1000,2526,96886
83488764,1,2500,2534,96886
57934882,1,500,2556,96886
20588947,1,1000,2636,96886
96673993,1,1500,2667,96886
1379020,1,2500,2670,96886
62607824,1,1000,2730,96886
66489138,1,500,2758,96886
91599990,1,2500,2771,96886
85420429,1,1500,2786,96886
95290079,1,1000,2794,96886
56119285,1,2000,2824,96886
10718755,1,500,2867,96886
28425641,1,500,2888,96886
32922355,1,2000,2903,96886
32227697,1,500,2907,96886
7723149,1,500,2925,96886
35200765,1,2500,2937,96886
91599990,1,1500,2996,96886
51209364,1,0,3012,96886
82934310,1,2000,3058,96886
87886855,1,500,3105,96886
44139210,1,500,3117,96886
85084675,1,1000,3123,96886
64667677,1,500,3139,96886
36488048,1,2500,3142,96886
60557969,1,3000,3171,96886
18305203,1,1000,3186,96886
12476853,1,2500,3203,96886
58357722,1,1000,3225,96886
77221734,1,1500,3226,96886
22726351,1,2500,3231,96886
5956451,1,3000,3238,96886
56219429,1,2500,3249,96886
34438281,1,500,3254,96886
84816354,1,1500,3277,96886
44594109,1,2500,3279,96886
52568071,1,2000,3309,96886
56544477,1,1500,3327,96886
44594109,1,2500,3342,96886
89915804,1,2000,3345,96886
25804512,1,2000,3364,96886
11723396,1,1500,3369,96886
2982962,1,1500,3380,96886
25804512,1,1500,3401,96886
85360088,1,1500,3413,96886
63670604,1,1500,3427,96886
4448187,1,1000,3444,96886
86318703,1,2000,3490,96886
72523281,1,2000,3506,96886
60223762,1,1500,3508,96886
60557969,1,2500,3514,96886
75282642,1,3500,3533,96886
89463455,1,2500,3540,96886
80685420,1,2000,3553,96886
72948369,1,3500,3553,96886
