key,value,eventTime,arrivalTime,processedTime
83752923,1,7500,85707,602127
52161111,1,6000,87294,602127
35200765,1,2500,89867,602127
43581846,1,7500,90088,602127
44139210,1,500,91342,602127
17442783,1,3500,91556,602127
70946012,1,3500,91625,602127
58169160,1,8000,91748,602127
31133703,1,6000,92157,602127
87095283,1,500,92608,602127
4439928,1,9500,94905,602127
85360088,1,10000,96384,602127
95670526,1,5000,97235,602127
62178153,1,6500,98557,602127
97747889,1,9500,100362,602127
7278441,1,1500,100423,602127
63670604,1,8000,100785,602127
93885641,1,6000,101771,602127
29386080,1,6000,102386,602127
87926431,1,500,104299,602127
53520052,1,4500,105059,602127
2982962,1,9000,105359,602127
54779257,1,10000,106400,602127
4158865,1,4500,107644,602127
75881404,1,6500,109278,602127
63804775,1,1000,110785,602127
53520052,1,5000,111166,602127
52161111,1,4500,111289,602127
34262661,1,1000,111426,602127
57934882,1,6000,112674,602127
53203639,1,3500,113228,602127
57934882,1,500,114868,602127
2982962,1,1500,114987,602127
7278441,1,9500,118853,602127
67571357,1,6000,121014,602127
57934882,1,4500,122650,602127
53520052,1,4500,122709,602127
98887553,1,1000,123707,602127
43581846,1,9000,123888,602127
6890257,1,9000,125317,602127
29386080,1,5000,126006,602127
31895428,1,1000,126111,602127
13749309,1,10000,126345,602127
31412746,1,5000,127123,602127
69395934,1,7500,127161,602127
54770126,1,5000,130033,602127
6890257,1,1000,130184,602127
95837972,1,8500,130223,602127
50330067,1,8000,130387,602127
41125719,1,9500,130509,602127
58169160,1,7500,130655,602127
36488048,1,2500,130891,602127
57934882,1,5000,132409,602127
4312958,1,7500,132654,602127
31412746,1,5500,133615,602127
4439928,1,9000,134537,602127
84816354,1,9000,137625,602127
82311436,1,4500,138040,602127
63804775,1,4500,140961,602127
4312958,1,8500,141527,602127
12476853,1,2500,142994,602127
32412154,1,1000,145081,602127
46289212,1,5500,145898,602127
57934882,1,5500,145904,602127
84816354,1,8500,146587,602127
66538156,1,10000,147250,602127
87095283,1,3000,147980,602127
37181123,1,7500,148060,602127
75881404,1,9500,148392,602127
22726351,1,2500,148605,602127
1296214,1,500,148872,602127
39553946,1,8000,151763,602127
56219429,1,2500,152300,602127
84816354,1,9500,153206,602127
70652512,1,3000,154061,602127
15079656,1,7000,156485,602127
29755629,1,3000,156547,602127
75234615,1,500,157128,602127
54921975,1,7000,158050,602127
44594109,1,2500,158259,602127
81340523,1,8000,158930,602127
33071850,1,1000,159408,602127
28425641,1,3000,159845,602127
