key,value,eventTime,arrivalTime,processedTime
7278441,1,1500,100423,280695
63670604,1,8000,100785,280695
93885641,1,6000,101771,280695
29386080,1,6000,102386,280695
87926431,1,500,104299,280695
53520052,1,4500,105059,280695
2982962,1,9000,105359,280695
54779257,1,10000,106400,280695
4158865,1,4500,107644,280695
75881404,1,6500,109278,280695
63804775,1,1000,110785,280695
53520052,1,5000,111166,280695
52161111,1,4500,111289,280695
34262661,1,1000,111426,280695
57934882,1,6000,112674,280695
53203639,1,3500,113228,280695
57934882,1,500,114868,280695
2982962,1,1500,114987,280695
7278441,1,9500,118853,280695
67571357,1,6000,121014,280695
57934882,1,4500,122650,280695
53520052,1,4500,122709,280695
98887553,1,1000,123707,280695
43581846,1,9000,123888,280695
6890257,1,9000,125317,280695
29386080,1,5000,126006,280695
31895428,1,1000,126111,280695
13749309,1,10000,126345,280695
31412746,1,5000,127123,280695
69395934,1,7500,127161,280695
54770126,1,5000,130033,280695
6890257,1,1000,130184,280695
95837972,1,8500,130223,280695
50330067,1,8000,130387,280695
41125719,1,9500,130509,280695
58169160,1,7500,130655,280695
36488048,1,2500,130891,280695
57934882,1,5000,132409,280695
4312958,1,7500,132654,280695
31412746,1,5500,133615,280695
4439928,1,9000,134537,280695
84816354,1,9000,137625,280695
82311436,1,4500,138040,280695
63804775,1,4500,140961,280695
4312958,1,8500,141527,280695
12476853,1,2500,142994,280695
32412154,1,1000,145081,280695
46289212,1,5500,145898,280695
57934882,1,5500,145904,280695
84816354,1,8500,146587,280695
66538156,1,10000,147250,280695
87095283,1,3000,147980,280695
37181123,1,7500,148060,280695
75881404,1,9500,148392,280695
22726351,1,2500,148605,280695
1296214,1,500,148872,280695
39553946,1,8000,151763,280695
56219429,1,2500,152300,280695
84816354,1,9500,153206,280695
70652512,1,3000,154061,280695
15079656,1,7000,156485,280695
29755629,1,3000,156547,280695
75234615,1,500,157128,280695
54921975,1,7000,158050,280695
44594109,1,2500,158259,280695
81340523,1,8000,158930,280695
33071850,1,1000,159408,280695
28425641,1,3000,159845,280695
95670526,1,4500,160659,280695
27308352,1,6000,160951,280695
93776043,1,1000,161263,280695
22610914,1,1500,162993,280695
81340523,1,9000,166332,280695
56119285,1,2000,166601,280695
44594109,1,500,168264,280695
82060503,1,10000,168569,280695
44950042,1,4500,168615,280695
46289212,1,5500,168794,280695
89884176,1,3000,170229,280695
44594109,1,2500,170895,280695
45023542,1,10000,171163,280695
85360088,1,10000,172746,280695
83752923,1,1500,173326,280695
54670282,1,8000,177842,280695
50935134,1,8500,178475,280695
89528679,1,6000,181412,280695
57934882,1,5500,181896,280695
32922355,1,2000,182471,280695
3887941,1,3500,183292,280695
79093151,1,3000,185675,280695
41125719,1,9000,185813,280695
50330067,1,8500,186195,280695
85360088,1,10000,186218,280695
42568529,1,7500,186435,280695
91962132,1,3500,187734,280695
99562230,1,3000,189244,280695
27924669,1,9500,190061,280695
8281885,1,4000,192409,280695
41125719,1,8500,192418,280695
11723396,1,1000,195106,280695
31412746,1,4500,195698,280695
57934882,1,4500,197599,280695
4312958,1,7500,199399,280695
