key,value,eventTime,arrivalTime,processedTime
4312958,1,7500,132654,585129
31412746,1,5500,133615,585129
4439928,1,9000,134537,585129
84816354,1,9000,137625,585129
82311436,1,4500,138040,585129
63804775,1,4500,140961,585129
4312958,1,8500,141527,585129
12476853,1,2500,142994,585129
32412154,1,1000,145081,585129
46289212,1,5500,145898,585129
57934882,1,5500,145904,585129
84816354,1,8500,146587,585129
66538156,1,10000,147250,585129
87095283,1,3000,147980,585129
37181123,1,7500,148060,585129
75881404,1,9500,148392,585129
22726351,1,2500,148605,585129
1296214,1,500,148872,585129
39553946,1,8000,151763,585129
56219429,1,2500,152300,585129
84816354,1,9500,153206,585129
70652512,1,3000,154061,585129
15079656,1,7000,156485,585129
29755629,1,3000,156547,585129
75234615,1,500,157128,585129
54921975,1,7000,158050,585129
44594109,1,2500,158259,585129
81340523,1,8000,158930,585129
33071850,1,1000,159408,585129
28425641,1,3000,159845,585129
95670526,1,4500,160659,585129
27308352,1,6000,160951,585129
93776043,1,1000,161263,585129
22610914,1,1500,162993,585129
81340523,1,9000,166332,585129
56119285,1,2000,166601,585129
44594109,1,500,168264,585129
82060503,1,10000,168569,585129
44950042,1,4500,168615,585129
46289212,1,5500,168794,585129
89884176,1,3000,170229,585129
44594109,1,2500,170895,585129
45023542,1,10000,171163,585129
85360088,1,10000,172746,585129
83752923,1,1500,173326,585129
54670282,1,8000,177842,585129
50935134,1,8500,178475,585129
89528679,1,6000,181412,585129
57934882,1,5500,181896,585129
32922355,1,2000,182471,585129
3887941,1,3500,183292,585129
79093151,1,3000,185675,585129
41125719,1,9000,185813,585129
50330067,1,8500,186195,585129
85360088,1,10000,186218,585129
42568529,1,7500,186435,585129
91962132,1,3500,187734,585129
99562230,1,3000,189244,585129
27924669,1,9500,190061,585129
8281885,1,4000,192409,585129
41125719,1,8500,192418,585129
11723396,1,1000,195106,585129
31412746,1,4500,195698,585129
57934882,1,4500,197599,585129
4312958,1,7500,199399,585129
83752923,1,7500,200722,585129
96673993,1,9500,201598,585129
90428799,1,1000,202555,585129
7278441,1,7000,204072,585129
6890257,1,8500,205148,585129
60557969,1,2500,205210,585129
83752923,1,9000,205579,585129
89463455,1,2500,210398,585129
50935134,1,8500,210817,585129
50330067,1,7500,211427,585129
27613627,1,5500,211522,585129
82934310,1,2000,213423,585129
53520052,1,4500,213891,585129
85360088,1,2500,216529,585129
82934310,1,10000,216688,585129
31133703,1,6000,219144,585129
16133749,1,10000,220159,585129
85360088,1,10000,220251,585129
88354479,1,4500,222186,585129
32747133,1,6000,222678,585129
92634603,1,4500,223102,585129
58169160,1,8000,223154,585129
29344330,1,7000,224000,585129
54921975,1,6500,224535,585129
45023542,1,2500,225627,585129
86308065,1,3000,227020,585129
2982962,1,9000,227569,585129
277782,1,500,229097,585129
4312958,1,6500,229135,585129
84476497,1,6500,233221,585129
39998742,1,8000,234146,585129
96673993,1,1500,234899,585129
58444660,1,8000,235820,585129
16234480,1,1000,235934,585129
277782,1,4500,236894,585129
63604024,1,5500,237496,585129
87095283,1,3000,239662,585129
5956451,1,3500,239713,585129
75282642,1,3500,240013,585129
46289212,1,4500,240240,585129
27924669,1,8500,240750,585129
47024088,1,2500,241774,585129
17442783,1,4000,241827,585129
53203639,1,4500,242179,585129
99027874,1,10000,243679,585129
3053208,1,3000,244257,585129
58169160,1,9500,244264,585129
44594109,1,3500,244812,585129
43994260,1,4000,244886,585129
37181123,1,8000,247208,585129
23716235,1,8000,247402,585129
34438281,1,4500,249969,585129
89886461,1,4000,250783,585129
88000019,1,4000,252563,585129
18004662,1,7000,254861,585129
27983087,1,3500,255250,585129
87926431,1,5500,255288,585129
49758877,1,4000,256490,585129
43059832,1,500,258589,585129
85420429,1,1500,258655,585129
4312958,1,7000,259291,585129
82758559,1,5500,260469,585129
50246185,1,8500,262545,585129
60557969,1,3000,263383,585129
52568071,1,2000,263607,585129
51799292,1,4000,263804,585129
71723999,1,8000,265289,585129
81340523,1,8000,265889,585129
37181123,1,9000,267974,585129
25804512,1,10000,268154,585129
89915804,1,2000,270888,585129
81340523,1,8000,271014,585129
7278441,1,9000,271177,585129
68486918,1,5000,272204,585129
82725136,1,5000,274201,585129
72480768,1,8500,274664,585129
25804512,1,2000,274759,585129
71268512,1,5500,274852,585129
57934882,1,500,276857,585129
2982962,1,8000,279740,585129
65282171,1,4000,283407,585129
52161111,1,5500,285553,585129
3628,1,5000,286553,585129
294203,1,8500,287205,585129
92228386,1,4000,288152,585129
83488764,1,2500,289873,585129
35457045,1,8000,293522,585129
70106168,1,4500,294258,585129
22701764,1,3000,294871,585129
72523281,1,2500,295017,585129
29386080,1,5000,296504,585129
9368354,1,9000,297516,585129
55042840,1,4500,298325,585129
